year,department,brand,model,type,price
2014,NY,Toyota,Camry,sedan,27000
2014,Moscow,Toyota,Camry,sedan,27000
2014,Tokyo,Toyota,Corolla,sedan,18000
2014,NY,Toyota,Rav4,suv,30000
2014,Moscow,Toyota,Highlander,suv,35000
2014,Tokyo,Toyota,Rav4,suv,30000
2015,NY,Toyota,Camry,sedan,27000
2015,Moscow,Toyota,Camry,sedan,27000
2015,Tokyo,Toyota,Corolla,sedan,18000
2015,Tokyo,Toyota,Corolla,sedan,18000
2015,NY,Toyota,Rav4,suv,30000
2015,NY,Toyota,Rav4,suv,30000
2015,Moscow,Toyota,Highlander,suv,35000
2015,Tokyo,Toyota,Rav4,suv,30000
2015,Tokyo,Toyota,Rav4,suv,30000
2016,NY,Toyota,Camry,sedan,27000
2016,Moscow,Toyota,Camry,sedan,27000
2016,Tokyo,Toyota,Corolla,sedan,18000
2016,NY,Toyota,Rav4,suv,30000
2016,Moscow,Toyota,Highlander,suv,35000
2016,Tokyo,Toyota,Rav4,suv,30000
2016,NY,Toyota,Camry,sedan,27000
2016,Moscow,Toyota,Camry,sedan,27000
2016,Tokyo,Toyota,Corolla,sedan,18000
2016,NY,Toyota,Rav4,suv,30000
2016,Moscow,Toyota,Highlander,suv,35000
2016,Tokyo,Toyota,Rav4,suv,30000
2014,NY,Honda,Accord,sedan,24000
2014,Moscow,Honda,Accord,sedan,24000
2014,Tokyo,Honda,Civic,sedan,16000
2014,NY,Honda,CR-V,suv,32000
2014,Moscow,Honda,CR-V,suv,32000
2014,Tokyo,Honda,Pilot,suv,38000
2015,NY,Honda,Accord,sedan,24000
2015,Moscow,Honda,Accord,sedan,24000
2015,Tokyo,Honda,Civic,sedan,16000
2015,Moscow,Honda,Civic,sedan,16000
2015,Tokyo,Honda,Civic,sedan,16000
2015,NY,Honda,CR-V,suv,32000
2015,Moscow,Honda,CR-V,suv,32000
2015,NY,Honda,Pilot,suv,38000
2015,Tokyo,Honda,Pilot,suv,38000
2016,NY,Honda,Accord,sedan,24000
2016,Moscow,Honda,Accord,sedan,24000
2016,Tokyo,Honda,Civic,sedan,16000
2016,Moscow,Honda,Civic,sedan,16000
2016,Tokyo,Honda,Civic,sedan,16000
2016,NY,Honda,CR-V,suv,32000
2016,Moscow,Honda,CR-V,suv,32000
2016,NY,Honda,Pilot,suv,38000
2016,Tokyo,Honda,Pilot,suv,38000
2016,NY,Honda,Accord,sedan,24000
2016,Moscow,Honda,Accord,sedan,24000
2016,Tokyo,Honda,Civic,sedan,16000
2016,Moscow,Honda,Civic,sedan,16000
2016,Tokyo,Honda,Civic,sedan,16000
2016,NY,Honda,CR-V,suv,32000
2016,Moscow,Honda,CR-V,suv,32000
2016,NY,Honda,Pilot,suv,38000
2016,Tokyo,Honda,Pilot,suv,38000
2014,NY,Nissan,Teana,sedan,30000
2014,Moscow,Nissan,Teana,sedan,30000
2014,Tokyo,Nissan,Pulsar,sedan,17000
2014,NY,Nissan,X-Trail,suv,32000
2014,Moscow,Nissan,X-Trail,suv,32000
2014,Tokyo,Nissan,Pathfinder,suv,37500
2014,Tokyo,Nissan,Pulsar,sedan,17000
2014,NY,Nissan,X-Trail,suv,32000
2014,Moscow,Nissan,X-Trail,suv,32000
2015,NY,Nissan,Teana,sedan,30000
2015,NY,Nissan,Teana,sedan,30000
2015,Moscow,Nissan,Teana,sedan,30000
2015,Tokyo,Nissan,Pulsar,sedan,17000
2015,Moscow,Nissan,Pulsar,sedan,17000
2015,Tokyo,Nissan,Pulsar,sedan,17000
2015,NY,Nissan,X-Trail,suv,32000
2015,Moscow,Nissan,X-Trail,suv,32000
2015,NY,Nissan,Pathfinder,suv,37500
2015,NY,Nissan,Pathfinder,suv,37500
2015,Tokyo,Nissan,Pathfinder,suv,37500
2015,Tokyo,Nissan,Pathfinder,suv,37500
2015,Tokyo,Nissan,Pathfinder,suv,37500
2016,NY,Nissan,Teana,sedan,30000
2016,Moscow,Nissan,Teana,sedan,30000
2016,Tokyo,Nissan,Pulsar,sedan,17000
2016,Moscow,Nissan,Pulsar,sedan,17000
2016,Tokyo,Nissan,Pulsar,sedan,17000
2016,NY,Nissan,X-Trail,suv,32000
2016,Moscow,Nissan,X-Trail,suv,32000
2016,NY,Nissan,Pathfinder,suv,37500
2016,Tokyo,Nissan,Pathfinder,suv,37500
2016,NY,Nissan,Teana,sedan,30000
2016,Moscow,Nissan,Teana,sedan,30000
2016,Moscow,Nissan,Pulsar,sedan,17000
2016,Tokyo,Nissan,Pulsar,sedan,17000
2016,NY,Nissan,X-Trail,suv,32000
2016,Moscow,Nissan,X-Trail,suv,32000
2016,NY,Nissan,Pathfinder,suv,37500
2016,Tokyo,Nissan,Pathfinder,suv,37500
2016,NY,Nissan,Teana,sedan,30000
2016,Moscow,Nissan,Teana,sedan,30000
2016,Tokyo,Nissan,Pulsar,sedan,17000
2016,Moscow,Nissan,Pulsar,sedan,17000
2016,Tokyo,Nissan,Pulsar,sedan,17000
2016,NY,Nissan,X-Trail,suv,32000
2016,Moscow,Nissan,X-Trail,suv,32000
2016,NY,Nissan,Pathfinder,suv,37500
2016,Tokyo,Nissan,Pathfinder,suv,37500
